,412109,735920
,376660,815936
,508535,830710
,440782,782395
,393758,750953
,425991,787029
,408712,803987
,417169,792321
,388873,746909
,386436,791388
,438437,730300
,422917,781112
,402666,814060
,406176,760860
,446307,796523
,413946,786971
,416926,785113
,417447,782955
,416019,787562
,459230,803720
,418199,851439
,441415,780207
,373360,784232
,434717,808225
,412028,773494
,365147,790525
,429472,860855
,344915,702496
,407460,791404
,397747,792207
,397806,749559
,407565,766203
,410610,765111
,406337,750353
,416039,730594
,398478,822297
,403890,792420
,402367,782997
,418621,840463
,418618,811618
,470922,770669
,412851,774986
,400079,749617
,424720,768456
,426689,788562
,405714,781619
,427850,762201
,473514,788780
,430686,844506
,422198,724557
,412677,786951
,382693,749680
,448519,805219
,413556,758080
,416855,794023
,398498,776720
,389410,788256
,415564,784464
,444336,820061
,453154,776082
,415895,775793
,506612,858859
,403522,785432
,403852,792473
,412453,784453
,416884,786845
,383821,808301
,457338,789952
,390282,789593
,397561,815245
,402891,801910
,409628,833942
,460942,779073
,420509,788730
,401492,790336
,385140,796221
,416775,806826
,411488,837715
,415806,783594
,415270,775605
,405350,762342
,371779,814715
,387951,813315
,471930,844046
,366654,802105
,426115,814461
,385561,718324
,437958,784801
,430138,818594
,414036,742189
,439793,740773
,387631,749416
,384225,784381
,427371,819417
,474648,778810
,409515,756149
,468229,827985
,409701,750741
,459556,818479
,476144,772131
,448649,813885
,410336,767856
,357467,797530
,446368,763341
,424145,743433
,421187,779726
,394708,739061
,425950,788228
,419520,778231
,409814,836083
,422776,808328
,422943,804253
,347933,797148
,394274,837428
,416359,786189
,376176,795539
,456566,743012
,403329,717870
,372621,772258
,489182,773934
,418155,819422
,416444,783624
,823974,725025
,875160,698897
,800913,749332
,793019,764859
,803540,754792
,803962,731228
,822156,732296
,779936,774397
,803457,735855
,815652,733433
,832054,751330
,824835,704997
,818063,797960
,828589,652430
,776000,780347
,830583,710990
,815131,704478
,784838,771499
,767482,727417
,813781,738344
,840943,739611
,822883,728314
,829623,732301
,818338,800932
,812152,689907
,861563,661642
,774526,757135
,798056,714380
,858867,700187
,839121,736259
,840100,728839
,862334,747768
,817862,732248
,846484,719360
,821906,732848
,820350,748217
,838223,766380
,816054,733183
,848783,748980
,838036,749612
,789601,714058
,789448,738035
,848151,741869
,801511,761094
,873672,734440
,755829,751858
,832758,707452
,799903,784535
,828147,808738
,824594,741664
,823108,733302
,827711,732798
,816390,711340
,790612,738038
,865754,723314
,877711,703850
,809917,762429
,879221,655497
,819439,735945
,850451,764015
,824765,761114
,812231,739235
,842590,716861
,817640,730018
,777697,798253
,805658,698630
,796953,726378
,817441,709397
,805089,762512
,846090,651306
,827192,785316
,795200,786424
,846512,683647
,824674,806300
,805391,732659
,850376,739749
,796786,724615
,825690,703854
,825395,715780
,820238,732928
,825515,738284
,822025,749214
,871723,685520
,816775,739989
,815455,755486
,868626,737331
,817252,730254
,808440,729985
,841654,764836
,751215,828365
,820194,734233
,809779,663654
,866139,717138
,837582,763266
,800231,732106
,838764,652792
,828297,715480
,874643,729921
,817018,729596
,838515,768484
,754841,796342
,821908,732077
,823987,687499
,839339,726322
,854412,725575
,838587,700545
,817395,734126
,872285,750708
,836225,709204
,888892,702505
,795124,696429
,815593,689874
,833716,758772
,801102,759330
,808779,732990
,817807,715863
,801204,755177
,814732,734183
,876503,659112
,819737,737829
,811971,664520
,827031,734324
,810460,735109
,801172,715857
,829673,730398
,786935,732999
,804925,735492
,818932,728481
,807072,687932
,823959,737866
,790206,747165
,801810,728106
,820947,730529
,822664,720677
,823113,733720
,828531,731300
,781260,737962
,833504,744564
,822843,763117
,865084,713697
,849547,738979
,821464,700760
,803369,698753
,796353,710294
,829133,735488
,818542,740451
,841762,777572
,803874,675499
,824140,729074
,866760,753547
,825414,734466
,786227,765634
,809453,736879
,818251,731938
,823618,734216
,837545,696979
,822224,742716
,797233,713358
,813319,737376
,860387,157731
,863391,126214
,849248,164090
,905936,150106
,818079,108536
,869087,153957
,834293,161575
,835128,212354
,875410,128878
,800816,176612
,876863,176593
,862679,188399
,854338,135067
,850538,160159
,888714,205560
,851280,156049
,840375,155757
,873527,126426
,826499,142732
,883537,210648
,840299,118907
,864053,139325
,857972,160214
,804936,148980
,858587,150101
,855656,162100
,850057,157848
,861994,160156
,867125,168762
,847644,164348
,860606,152843
,838328,185708
,829229,143653
,871556,194747
,851840,110475
,836081,178429
,849938,156042
,864325,170593
,817619,181929
,861242,161722
,850577,157049
,883864,111281
,802394,87835
,824185,167369
,840335,164912
,846257,145306
,851282,153750
,857309,139276
,895245,150977
,862642,159379
,858934,162874
,842824,177832
,842281,175525
,841096,188742
,840357,169437
,844734,164570
,887269,166179
,850925,157811
,870599,149782
,814379,132655
,852423,159874
,883375,158482
,836450,151205
,813239,139752
,789356,159383
,858834,149259
,872057,122354
,787336,144875
,843833,170416
,812240,177846
,850959,157920
,854753,190254
,857833,170565
,845303,150476
,850153,155701
,871689,155981
,815298,167390
,902529,162041
,799326,106384
,843813,182032
,877964,242679
,821361,175823
,843150,156573
,830620,117906
,819541,117296
,857846,153281
,842576,153072
,862925,243856
,834171,189042
,869167,105039
,846575,159002
,830445,186055
,852410,187705
,927170,250593
,846731,162515
,884966,133900
,846284,113820
,878258,158631
,856924,169071
,851568,114049
,925732,210388
,855593,161003
,868317,177001
,823740,169808
,883929,121705
,872506,157517
,816393,185056
,812942,85345
,913298,162009
,872781,154295
,923120,170161
,835702,176502
,859177,143273
,855852,134834
,860154,113364
,850775,162968
,849681,125345
,883567,161769
,823676,152154
,844400,150812
,878157,210496
,786528,104976
,861412,205239
,834036,144156
,846720,162060
,849003,115373
,839757,190518
,846936,161313
,844357,163402
,877835,151890
,866560,165110
,818668,120458
,900955,185733
,874672,104851
,889142,154467
,854095,158510
,859298,139834
,837676,148639
,841353,125628
,893106,176595
,848290,143184
,883231,232031
,805089,96540
,847097,176660
,878749,188759
,841292,155620
,855969,193497
,808069,134402
,791722,162000
,806567,140259
,867993,162841
,849404,170474
,850945,161669
,813868,188928
,881109,152198
,900360,153622
,814553,164190
,829790,205695
,850453,155432
,848770,111076
,834165,140684
,857328,143692
,340693,569371
,405652,622938
,349296,557688
,408689,562521
,286568,547471
,339967,562602
,283570,563726
,342064,570045
,335792,541310
,366794,582584
,339981,565418
,338474,563350
,340064,550509
,296775,572432
,334016,562797
,365927,571713
,325057,581121
,378648,579579
,333299,597586
,345840,561591
,358793,547046
,304399,545221
,337002,589527
,334549,579199
,327403,548875
,326043,553772
,333901,532836
,358483,554925
,367751,578289
,321519,561045
,339632,536577
,268672,508874
,345042,566973
,333934,537464
,334182,558498
,303637,570253
,325118,556212
,371563,547746
,407040,577739
,357813,572855
,335918,566525
,339212,538693
,334785,565575
,345903,561314
,331175,551842
,341675,560197
,412500,594675
,322209,547247
,288068,561932
,284031,566654
,356246,549756
,336829,562228
,342963,582232
,324055,590810
,357737,597104
,298665,568245
,338863,563107
,338935,567577
,371000,555062
,331795,529654
,280110,522025
,452457,597461
,320628,564596
,340712,563178
,261538,525920
,317136,563479
,319927,524637
,344791,578536
,373907,558472
,341721,576427
,338588,543875
,371616,570648
,341329,565571
,330482,571217
,289087,565427
,225786,529417
,320827,519618
,321517,569562
,411796,581307
,325958,573367
,344239,530765
,321309,569996
,342099,561508
,321657,538660
,363304,553764
,304556,568584
,327998,571265
,313649,523765
,360165,553303
,338634,564414
,412767,593558
,336928,557412
,343450,570659
,354529,573677
,282066,560178
,321910,573825
,281979,518199
,340191,567638
,358312,559466
,338205,566246
,265815,540385
,347966,563506
,352381,592377
,369366,561201
,344314,595915
,328586,551385
,312558,520650
,379388,567285
,352209,548608
,339288,588052
,341559,562163
,327695,543105
,302359,534317
,330750,561657
,337910,562252
,343717,559909
,358384,556361
,345164,579614
,340970,564831
,326627,534442
,306298,551902
,302583,571881
,279008,521035
,338753,563384
,327973,534972
,345495,579864
,361138,551307
,269126,508814
,374117,546122
,335525,567445
,289002,520678
,364844,571623
,275524,559548
,308966,523409
,341966,561987
,318823,565345
,293746,544468
,325125,564342
,336336,563145
,321216,569834
,335027,565050
,341016,545280
,338633,563504
,353583,554147
,292636,520371
,310944,559497
,337173,557853
,324440,567074
,300366,565761
,325871,558965
,344552,554676
,355924,577596
,292932,558293
,341966,586266
,326251,549298
,351564,573155
,405542,600089
,221233,538472
,345674,579033
,345123,577788
,353939,570931
,365058,545456
,368724,598412
,182618,346663
,186536,330019
,248683,383412
,215243,289985
,144502,345417
,168443,367928
,159711,352701
,233480,289069
,168573,350387
,192775,350028
,139299,314046
,134695,350397
,188093,324040
,156984,430950
,198908,372797
,161345,350804
,141993,331189
,166449,363036
,186380,363938
,224225,376975
,223550,323197
,166584,349245
,148749,359845
,160222,380591
,170002,370000
,169966,368623
,181561,358111
,166973,341636
,155505,355581
,211265,396792
,137967,354539
,179609,408365
,172879,347028
,185966,359964
,152957,321354
,186914,361706
,170425,316185
,195000,354829
,213064,290947
,172885,352621
,186806,334070
,169293,348686
,152861,407965
,117585,391892
,158664,310765
,163796,345091
,235671,300234
,108232,373112
,133744,308918
,156945,339397
,159496,331641
,182435,365508
,169628,365003
,177728,352687
,198197,344933
,172020,342883
,202011,337353
,182050,424341
,173188,355248
,170384,339979
,185696,338006
,165881,364469
,159120,340829
,178495,373915
,162606,363185
,133580,348602
,186503,369651
,169145,355279
,141860,324304
,174373,363552
,165657,338722
,213022,338238
,171614,435530
,187858,381077
,153738,360530
,165886,348709
,197463,378513
,186082,330058
,142899,329415
,174878,362329
,187324,377187
,185071,362905
,174672,345849
,109090,326101
,153903,353738
,102983,382712
,188985,367645
,144228,344974
,171848,343242
,154412,310120
,170616,352610
,153607,379395
,105444,361358
,177579,319865
,216975,296647
,189102,333074
,137098,384889
,142455,343512
,168886,353913
,130805,354417
,142252,329183
,210102,333312
,144705,375936
,153583,352282
,159392,351000
,162975,335389
,154167,353183
,182239,333302
,183516,374212
,184570,360446
,198493,326704
,184798,392233
,107124,325984
,159302,337993
,168149,345638
,157193,350343
,151164,332239
,175169,349454
,168067,340249
,124132,340448
,168079,347343
,169228,364545
,183610,321788
,159472,372246
,165653,317602
,166973,334724
,161448,373412
,180493,319750
,194033,340466
,161387,343617
,167653,352074
,217686,296514
,211360,279794
,188909,341194
,117874,389929
,173978,346514
,194956,372256
,174410,372064
,166323,352927
,169337,348605
,145282,391482
,180519,368284
,168284,309036
,160922,347681
,147911,328024
,178235,346006
,122360,357480
,115363,305575
,177858,352255
,125675,360158
,124724,459999
,185253,344152
,158201,315944
,209553,326461
,190725,336160
,179463,361279
,165284,425978
,155690,368375
,179326,321160
,155508,372355
,161780,324523
,206519,355629
,176144,353300
,213951,352868
,169569,346955
,214966,358837
,219779,330969
,669118,354195
,617399,392653
,641070,424917
,629369,398359
,622550,391601
,679465,399014
,623498,399288
,574989,407228
,687717,379483
,653024,367312
,620240,397022
,587478,424878
,624328,392133
,559877,401053
,693265,388552
,655859,416496
,595215,391491
,598657,442558
,617118,374098
,617296,386864
,630384,376295
,637332,414017
,577473,384210
,595063,328609
,603566,410391
,546166,423311
,663820,416308
,624310,398408
,667249,417107
,611357,393577
,615032,402225
,632390,363198
,625784,441883
,579564,428498
,586242,396484
,609219,362804
,605310,394011
,595411,413706
,617444,397675
,592620,446156
,619637,395224
,621964,409409
,629789,426313
,680646,375662
,550086,442382
,551236,401856
,584938,344365
,649987,408293
,576987,392508
,584077,398498
,561388,355834
,610676,449688
,626811,372435
,570384,393553
,624106,398619
,611954,360938
,576488,397913
,603193,371867
,629725,405117
,562772,382904
,617764,397102
,610698,396326
,621629,397208
,576235,462612
,623502,420376
,608923,385575
,617573,386848
,653325,396810
,623137,408209
,619339,401624
,578878,420108
,615934,426539
,673514,390760
,549945,372313
,626586,415166
,638783,399478
,622557,361134
,666135,430421
,593601,445149
,624599,417673
,642881,403147
,582389,428200
,621989,394856
,612936,398723
,562777,437516
,618113,400002
,615342,413931
,620187,400168
,573925,449341
,619318,361696
,592924,393730
,611875,422910
,620818,396967
,554938,347875
,619628,399433
,618391,348381
,617689,397001
,572417,403906
,632060,367800
,620610,395343
,624293,333944
,617319,374666
,619239,400025
,622101,371771
,654147,407182
,629004,392271
,618349,397614
,638966,486628
,602335,433298
,617428,397343
,631365,450732
,601390,453925
,619427,396945
,700340,335010
,661166,404325
,626371,349696
,619332,401992
,652349,321291
,636807,424537
,623386,387031
,695010,449565
,488205,420586
,621241,368090
,608747,363132
,615665,405490
,560393,389490
,623433,400160
,624343,403629
,567105,437623
,591955,378142
,607665,447516
,662830,420955
,615239,317684
,618053,357534
,606558,458285
,738190,371970
,571692,449353
,639502,371440
,658735,399039
,618869,398187
,585255,415823
,594112,399331
,571570,375257
,603285,449307
,590500,418472
,591725,406549
,563182,367521
,616054,371666
,608195,447380
,650120,324477
,650859,460072
,601369,411415
,721905,378957
,571043,347389
,629978,400626
,598053,438963
,605899,412428
,619924,406713
,600007,377908
,630491,379017
,639613,388524
,681608,436537
,629000,417990
,605407,427914
,621778,364695
,601599,388540
,627206,402647
,614877,402442
,668482,358452
,196462,887983
,272394,837600
,226433,837646
,242087,844255
,245144,845719
,283576,809069
,298214,820903
,222704,824909
,249209,801933
,234091,876039
,224789,866804
,263626,851699
,231263,863308
,276635,875623
,274070,798617
,209922,850026
,222727,770963
,291561,845450
,194258,914691
,264627,808661
,240221,843932
,204854,810013
,246047,846189
,285258,848668
,245928,867228
,292872,896822
,269723,849664
,249370,872804
,257472,849587
,238080,830689
,231781,799444
,234604,822462
,219864,842635
,207217,878249
,204597,863162
,239344,814789
,259973,862559
,245707,844466
,305915,854818
,227138,824372
,281971,825246
,225846,874086
,258975,837353
,245602,857160
,257926,936947
,267799,847911
,201567,881003
,273165,852766
,256487,868899
,251958,886571
,268289,878265
,256316,818886
,314666,849163
,192885,887667
,250003,859517
,218369,851387
,283017,850861
,266980,825990
,294053,878220
,241413,845029
,257856,846423
,216846,737568
,277055,860813
,235041,823732
,246453,883061
,274554,845338
,299821,866288
,246729,879602
,220620,819091
,234219,845270
,240171,843940
,191257,802651
,261093,844962
,183478,851724
,118590,857150
,313609,860065
,237757,834092
,243331,844022
,229857,843917
,224083,852922
,271205,817620
,235337,831592
,252199,828023
,245678,821691
,246182,840370
,266977,887963
,244260,847060
,258416,835432
,282603,846165
,226949,889283
,139601,914203
,236274,861302
,200005,825237
,244049,817710
,256512,837094
,256889,880721
,233284,860085
,269354,811847
,222356,840843
,174371,864697
,237750,837381
,256082,831969
,205919,844377
,244246,847589
,219316,898830
,238308,790723
,242519,845811
,278929,842054
,248570,843156
,210276,824826
,240846,841609
,236749,813868
,288954,846991
,236431,844100
,241633,846949
,256216,903741
,232331,872896
,264293,890923
,224288,931476
,297183,841456
,308616,811021
,289719,866638
,224694,848663
,229567,855332
,239387,847822
,245532,846331
,227582,856861
,213775,841758
,244799,841688
,294492,832336
,267478,894783
,269483,848608
,236987,881080
,230149,886583
,181803,799487
,261633,773355
,250394,847577
,238328,770068
,238714,858826
,270742,847836
,312726,853829
,261796,819395
,242415,844335
,163956,833732
,295357,842293
,205466,778884
,244966,841126
,221126,837878
,216543,842952
,251070,877802
,228611,836717
,198583,860431
,254411,848090
,292194,906490
,260922,785987
,317675,838127
,230049,865536
,172690,847721
,236740,853169
,265246,889333
,247484,846372
,229280,813483
,307300,836132
,219049,825171
,240028,849354
,246857,852483
,247855,794626
,241475,850889
,204922,854068
,245258,799882
,187314,815820
,329428,66056
,253129,154296
,240213,118409
,376613,159699
,304283,183656
,270899,175377
,291170,110147
,202627,179376
,311093,169734
,294832,124284
,383044,180418
,337894,175289
,316263,163806
,277860,111893
,359352,162962
,332201,181702
,346942,152780
,292492,99170
,363208,238649
,353333,113156
,333789,151168
,321822,187102
,308044,164482
,383052,89061
,314479,178821
,333143,200298
,339482,151261
,321645,164662
,308066,145825
,348893,195430
,332284,194186
,361227,221878
,310693,154278
,358652,186358
,320400,160020
,396583,82842
,324121,96346
,234837,151054
,347050,150472
,400550,144359
,315488,160339
,336845,172750
,331862,169092
,363075,162238
,346717,178180
,332032,157725
,321556,163352
,312275,145173
,360703,150999
,320210,191459
,425563,163524
,348177,179526
,320718,158610
,345234,188822
,300294,178772
,333787,189423
,334812,137431
,324518,167369
,274321,219665
,300021,159185
,320000,162605
,366146,196571
,325767,164095
,314791,163370
,328851,147002
,289531,145743
,271123,163465
,332307,189590
,380281,205779
,348191,165419
,256120,141529
,358562,112650
,363437,77975
,246753,175170
,371685,151612
,324488,180658
,295311,115000
,267521,119941
,260930,184935
,291782,159562
,352910,145624
,372883,222824
,281548,175184
,336991,217448
,433100,134861
,375353,117180
,311163,166821
,332470,161202
,370775,144355
,343145,172236
,299460,144708
,345703,149860
,344364,213940
,322789,137560
,341137,78287
,336266,148507
,297177,88467
,305901,166656
,281732,221764
,344710,213543
,356500,188114
,278116,185472
,306326,164202
,323747,163351
,309501,166931
,339393,209145
,315333,144566
,290958,168323
,280274,182662
,319155,159850
,270201,236813
,446538,180119
,403365,215735
,335121,214149
,353951,133923
,367079,183232
,354132,161850
,333805,148479
,323905,168029
,309684,150076
,322841,169735
,249616,144446
,415495,116126
,271424,251323
,327734,163585
,276741,143844
,400055,131725
,310386,171068
,324444,166910
,270404,183080
,324966,170021
,382419,110392
,321245,141627
,320821,165455
,311065,219934
,283571,109326
,369490,164369
,279010,181792
,308489,145929
,327022,161396
,248427,146381
,312337,154488
,285865,167818
,306042,66361
,293978,197091
,293864,241877
,316257,171544
,313783,177198
,296164,96874
,339137,160334
,307107,174760
,328423,161604
,308555,134011
,306357,123397
,284378,223470
,267212,158699
,296627,93375
,335235,180161
,257841,193878
,331798,143962
,328775,156501
,293201,192871
,332562,174699
,312227,159417
,323329,93955
,258779,106777
,267264,153034
,293350,175997
,244344,185382
,357923,192120
,326040,156509
,139903,592241
,114311,601605
,185935,554627
,97216,564094
,101553,517715
,144570,573936
,173576,507309
,141238,557986
,69169,631490
,144620,575370
,137451,555339
,166290,521714
,148319,584541
,136606,562296
,119386,620549
,84501,604671
,105945,528795
,138449,555969
,95749,602775
,130440,562623
,58190,608304
,148385,538149
,145251,553486
,202913,525966
,179240,577011
,144242,557674
,101427,615890
,112379,547679
,139146,569516
,77109,512651
,202547,601240
,118137,579149
,113259,568684
,177246,571940
,138199,541774
,137787,566189
,93136,613387
,131523,568207
,142886,556511
,138965,558201
,171471,576787
,198294,552987
,140164,531093
,67867,545392
,116142,550919
,179224,584189
,29760,557873
,206561,574789
,115905,560139
,141699,530028
,111855,531542
,137516,556818
,105568,584102
,117212,565692
,139033,593287
,104862,608089
,138525,534268
,94571,528963
,147599,513563
,143879,536650
,109317,531425
,137740,618961
,109912,565003
,260096,530550
,121650,599844
,207218,589497
,152331,529689
,166904,503121
,152658,569277
,95899,530846
,166597,572855
,166840,562425
,141718,549576
,125351,529954
,138012,558263
,142663,556520
,137657,611252
,186380,487625
,176278,550602
,140962,518168
,155943,576199
,165356,570715
,257984,555707
,129550,560106
,151374,538387
,155430,549012
,93459,514032
,148080,544056
,173847,514665
,140047,540043
,146681,562995
,95071,503965
,146120,576624
,107965,535173
,158283,570550
,116492,509399
,193275,538687
,179834,541387
,111174,539350
,139434,557410
,38179,532155
,123905,508486
,206660,575002
,139636,565984
,76253,529394
,161475,587507
,223408,520131
,141991,539522
,161154,538355
,142000,554964
,130883,557824
,122130,568886
,139847,552015
,167716,562762
,165382,518876
,87236,607429
,197367,535989
,155274,552551
,146924,565933
,176092,531921
,139641,557503
,156474,570384
,136569,532130
,127503,623654
,141222,572556
,201907,516078
,166560,559687
,134725,537440
,143592,606949
,94061,576129
,103192,550021
,145758,562414
,139451,549580
,150404,539885
,143912,595772
,55359,623076
,138461,558771
,203667,577260
,145244,561042
,130201,562734
,134422,544300
,141924,558399
,143363,551365
,134261,519275
,170494,560892
,128788,546091
,131109,568012
,232047,522748
,142563,560090
,132497,593125
,122296,566921
,48143,523870
,130582,565948
,241485,523039
,211266,534538
,144401,565666
,115781,594942
,139978,587153
,105353,589239
,142575,517378
,137699,556769
,142516,559062
,163925,576666
,262846,559590
,138349,554238
,202175,495076
,77875,516899
,131874,552586
,119535,551857
,136059,558213
,233105,591646
,139237,548782
,147663,555514
,509279,180548
,474652,193224
,566666,195255
,541435,206637
,461701,188438
,477155,161019
,467697,168082
,500225,177559
,573755,218049
,509804,175714
,475944,189337
,520952,169184
,416763,96639
,549147,171454
,484348,202813
,504728,174541
,570266,188032
,514739,189624
,504096,192493
,502511,205121
,502737,174437
,513010,141058
,514551,176526
,521152,152439
,509928,184873
,529931,180136
,534461,178056
,545365,210090
,507895,177445
,512560,224816
,437116,148591
,509173,178051
,513562,229098
,517580,170329
,510496,174308
,534702,244239
,474135,199330
,509651,149290
,499637,194036
,482568,159010
,493070,189771
,469656,153741
,576965,187481
,469470,189347
,509554,186931
,523036,123677
,515450,173220
,497406,125809
,520809,176718
,509773,148899
,494698,176711
,502500,176532
,520878,209094
,512241,169240
,491382,122267
,535453,200970
,520845,176291
,507473,227670
,493714,173387
,509951,176794
,473316,162622
,516888,152451
,520819,181586
,495032,203929
,502302,210265
,486997,164803
,540364,163758
,497454,172375
,547076,156969
,516084,178725
,529858,213114
,519201,139101
,469404,181944
,491609,180519
,481067,172555
,491145,206344
,474527,107596
,514722,190943
,495995,160032
,521006,163218
,514876,182995
,513991,165072
,510739,121103
,507862,172954
,483423,111797
,482628,171320
,473649,178184
,494000,189403
,485110,150541
,545699,174099
,520461,173217
,495388,156422
,508989,168995
,504511,149234
,512733,174091
,488800,197919
,561725,168220
,514428,222503
,472054,129986
,518068,137556
,563315,215613
,490037,164357
,504373,165819
,486422,178919
,511030,221292
,496491,171534
,518892,165875
,507741,178883
,509039,173839
,519680,208378
,480876,160465
,486034,196122
,485968,123023
,502355,164119
,497211,174121
,505293,194591
,473202,140745
,541455,223176
,528094,178343
,538994,179328
,493897,189627
,514391,156592
,443618,157237
,480571,204150
,505384,174535
,522869,176818
,545240,221008
,576158,210283
,545455,182232
,508597,173640
,524397,239456
,528766,239937
,541498,192746
,494574,198972
,509223,177592
,541006,175198
,566524,179796
,516085,195504
,511118,175212
,497582,190801
,479631,178459
,498389,178069
,519396,177174
,501111,157402
,558307,203307
,508080,175697
,509383,167302
,498730,183037
,471328,176297
,559809,162597
,514981,172608
,455460,153040
,532549,172894
,519113,194925
,520782,134308
,515494,188459
,484395,107291
,483776,213021
,544539,180391
,500801,185558
,481841,209337
,521153,242968
,524502,248106
,460133,173081
,491792,214464
,515348,184750
,558478,213316
,464634,173867
,533566,214619
,500360,213540
,549642,157506
,506815,173387
,533775,163036
,489062,200329
,551867,170425
,417996,408162
,425386,379634
,370955,325071
,398629,401626
,465599,383470
,444610,400247
,410506,395586
,424782,449687
,397399,403186
